time;rawEEG;attention;meditation;signalStrength;alpha1;alpha2;beta1;beta2;delta;gamma1;gamma2;theta;blink
63832186566056;-119;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566056;-137;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566056;-164;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566056;-166;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566056;-157;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566056;-168;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566056;-193;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566087;-185;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566087;-156;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566087;-148;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566087;-154;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566087;-157;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566087;-151;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566087;-131;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566087;-119;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566087;-109;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566087;-110;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566087;-132;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566087;-152;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566087;-157;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566087;-150;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566087;-145;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566087;-139;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566087;-139;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566087;-136;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566087;-120;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566087;-101;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566087;-88;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566087;-85;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566087;-82;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566119;-87;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566119;-107;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566119;-125;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566119;-135;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566119;-121;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566119;-70;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566119;-61;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566119;-58;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566150;-51;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566150;-41;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566150;-38;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566150;-42;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566150;-42;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566150;-28;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566150;-21;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566150;-43;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566150;-84;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566150;-100;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566150;-81;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566150;-55;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566150;-43;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566150;-39;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566150;-39;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566150;-42;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566150;-42;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566150;-41;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566181;-38;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566181;-21;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566181;-9;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566181;-17;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566181;-17;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566181;-6;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566181;-18;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566181;-37;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566181;-21;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566181;8;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566181;36;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566181;54;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566181;52;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566181;41;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566181;42;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566181;60;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566181;81;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566181;76;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566212;65;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566212;60;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566212;54;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566212;35;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566212;11;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566212;10;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566212;24;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566212;42;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566212;48;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566212;36;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566212;39;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566212;59;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566212;82;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566212;83;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566212;55;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566212;12;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566212;6;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566212;36;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566212;80;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566212;112;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566212;106;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566212;82;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566244;66;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566244;74;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566244;100;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566244;103;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566244;83;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566244;73;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566244;88;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566244;105;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566244;90;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566275;43;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566275;28;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566275;97;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566275;132;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566275;98;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566275;57;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566275;71;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566275;77;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566275;23;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566275;-53;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566275;-36;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566275;92;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566275;210;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566275;215;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566353;149;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566353;124;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566353;148;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566353;144;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566353;123;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566353;105;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566353;82;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566353;81;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566353;132;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566353;168;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566353;149;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566353;96;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566353;42;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566353;37;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566353;120;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566353;208;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566353;214;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566353;161;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566400;99;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566400;57;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566400;48;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566400;49;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566400;56;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566400;74;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566400;81;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566400;70;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566400;64;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566400;60;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566400;61;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566400;59;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566400;50;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566400;29;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566400;37;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566400;77;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566400;106;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566400;119;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566400;112;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566400;99;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566400;92;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566400;100;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566400;109;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566400;124;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566400;137;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566400;144;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566400;144;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566400;156;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566400;169;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566400;160;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566400;136;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566400;109;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566400;89;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566400;84;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566400;73;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566400;57;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566400;52;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566400;38;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566400;25;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566400;37;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566400;68;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566400;107;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566400;118;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566400;89;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566400;58;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566431;52;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566431;64;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566431;76;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566431;91;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566431;98;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566431;76;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566431;41;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566431;20;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566431;42;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566431;83;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566431;114;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566431;121;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566431;84;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566431;25;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566431;9;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566431;25;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566431;37;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566431;38;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566431;41;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566431;64;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566431;88;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566431;99;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566478;102;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566478;99;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566478;98;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566478;96;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566478;92;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566478;101;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566478;89;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566478;67;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566478;56;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566478;54;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566478;48;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566478;38;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566478;38;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566478;44;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566509;52;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566509;41;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566509;40;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566509;70;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566509;109;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566509;92;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
63832186566509;41;53;35;100;5171;2038;4876;6168;35007;6852;2382;10773;33
